"Source","Target"
"917551703578238976","51241574"
"917551703578238976","593542087"
"917551703578238976","63568032"
"917551703578238976","68754481"
"917551703578238976","69655048"
"917551703578238976","710947219"
"917551703578238976","7459282"
"917551703578238976","747587106"
"917551703578238976","748367306"
"917551703578238976","755703475900678145"
"917551703578238976","759251"
"917551703578238976","764159546726113280"
"917551703578238976","791702110416936960"
"917551703578238976","807095"
"917551703578238976","813449437280423936"
"917551703578238976","817200915065159681"
"917551703578238976","849289375544299520"
"917551703578238976","872858864215044096"
"917551703578238976","887129268"
"917551703578238976","923006765129613312"
"923006765129613312","15754281"
"923006765129613312","16664681"
"923006765129613312","19809471"
"923006765129613312","218717865"
"923006765129613312","2303751216"
"923006765129613312","243214507"
"923006765129613312","24367478"
"923006765129613312","2467791"
"923006765129613312","25999985"
"923006765129613312","3017688048"
"923006765129613312","3070271977"
"923006765129613312","3108351"
"923006765129613312","3218189220"
"923006765129613312","3363261854"
"923006765129613312","3449171415"
"923006765129613312","400089150"
"923006765129613312","4457167754"
"923006765129613312","4515151"
"923006765129613312","510646300"
"923006765129613312","51241574"
"923006765129613312","63568032"
"923006765129613312","6603812"
"923006765129613312","710947219"
"923006765129613312","747587106"
"923006765129613312","759251"
"923006765129613312","764159546726113280"
"923006765129613312","807095"
"923006765129613312","849289375544299520"
"923006765129613312","872858864215044096"
"923006765129613312","89544886"
"923006765129613312","917551703578238976"
"960353869","112448318"
"960353869","1137637033"
"960353869","116630713"
"960353869","119679411"
"960353869","119682506"
"960353869","135469780"
"960353869","1852171094"
"960353869","262846232"
"960353869","274027851"
"960353869","38673058"
